game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y,cluster_sd,cluster_value_risk,risk_lambda,rep_rank,rep_visits
7977,6,14,ClusterValue,46,93,0,0,"Hit","Hit(CCW,13,TOUCH)",-4.000000,0.000000,-3.379487,0.211692,36.344933,1.176518,-3.379487,0,,
7977,6,14,ClusterValue,46,102,0,0,"PostGuard","PostGuard(CW,0,0)",-3.600000,0.800000,-3.379487,-0.061161,36.434128,1.176518,-3.379487,0,,
7977,6,14,ClusterValue,46,103,0,0,"PostGuard","PostGuard(CCW,0,0)",-3.400000,1.200000,-3.379487,0.691401,36.823418,1.176518,-3.379487,0,,
7977,6,14,ClusterValue,46,104,0,0,"PostGuard","PostGuard(CW,0,1)",-4.000000,0.000000,-3.379487,0.158845,36.343712,1.176518,-3.379487,0,,
7977,6,14,ClusterValue,46,105,0,0,"PostGuard","PostGuard(CCW,0,1)",-4.200000,0.400000,-3.379487,0.314231,36.375931,1.176518,-3.379487,0,,
7977,6,14,ClusterValue,46,108,0,0,"PostGuard","PostGuard(CW,2,0)",-3.400000,1.200000,-3.379487,0.860866,37.433960,1.176518,-3.379487,0,,
7977,6,14,ClusterValue,46,109,0,0,"PostGuard","PostGuard(CCW,2,0)",-3.400000,1.200000,-3.379487,0.934097,37.628288,1.176518,-3.379487,0,,
7977,6,14,ClusterValue,46,114,0,0,"PostGuard","PostGuard(CW,4,0)",-2.200000,1.469694,-3.379487,-0.548665,36.554409,1.176518,-3.379487,0,,
7977,6,14,ClusterValue,46,115,0,0,"PostGuard","PostGuard(CCW,4,0)",-3.200000,1.166190,-3.379487,-0.354726,36.705116,1.176518,-3.379487,0,,
7977,6,14,ClusterValue,46,1,1,0,"Draw","Draw(CCW,TEE)",-2.600000,1.356466,-2.311111,0.277221,36.359325,1.411417,-2.311111,0,,
7977,6,14,ClusterValue,46,3,1,0,"Draw","Draw(CCW,S0)",-2.200000,1.469694,-2.311111,0.462373,36.448093,1.411417,-2.311111,0,,
7977,6,14,ClusterValue,46,7,1,0,"Draw","Draw(CCW,S4)",-1.200000,0.400000,-2.311111,0.354157,36.388882,1.411417,-2.311111,0,,
7977,6,14,ClusterValue,46,25,1,0,"Draw","Draw(CCW,L7)",-1.600000,0.489898,-2.311111,-0.720432,36.550888,1.411417,-2.311111,0,,
7977,6,14,ClusterValue,46,52,1,0,"Hit","Hit(CW,5,TOUCH)",-2.800000,1.469694,-2.311111,0.661825,36.597630,1.411417,-2.311111,0,,
7977,6,14,ClusterValue,46,72,1,0,"Hit","Hit(CW,9,TOUCH)",-2.600000,1.356466,-2.311111,0.097259,37.489319,1.411417,-2.311111,0,,
7977,6,14,ClusterValue,46,73,1,0,"Hit","Hit(CCW,9,TOUCH)",-1.800000,1.166190,-2.311111,0.252367,36.352531,1.411417,-2.311111,0,,
7977,6,14,ClusterValue,46,80,1,0,"Freeze","Freeze(CW,9)",-3.000000,1.264911,-2.311111,-0.083722,37.439056,1.411417,-2.311111,0,,
7977,6,14,ClusterValue,46,81,1,0,"Freeze","Freeze(CCW,9)",-3.000000,1.788854,-2.311111,0.238046,36.349140,1.411417,-2.311111,0,,
7977,6,14,ClusterValue,46,5,2,0,"Draw","Draw(CCW,S2)",-2.800000,1.469694,-3.259259,0.899917,38.404873,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,8,2,0,"Draw","Draw(CW,S6)",-2.400000,1.356466,-3.259259,-0.899917,38.404873,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,13,2,0,"Draw","Draw(CCW,L1)",-3.400000,1.200000,-3.259259,1.088379,39.496468,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,14,2,0,"Draw","Draw(CW,L2)",-2.800000,1.469694,-3.259259,1.538970,38.403671,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,15,2,0,"Draw","Draw(CCW,L2)",-4.000000,0.000000,-3.259259,1.538953,38.404457,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,16,2,0,"Draw","Draw(CW,L3)",-3.600000,0.489898,-3.259259,1.088060,37.310215,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,17,2,0,"Draw","Draw(CCW,L3)",-3.800000,0.400000,-3.259259,1.087985,37.312275,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,20,2,0,"Draw","Draw(CW,L5)",-4.000000,0.000000,-3.259259,-1.087984,37.312302,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,21,2,0,"Draw","Draw(CCW,L5)",-3.200000,1.166190,-3.259259,-1.088060,37.310215,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,22,2,0,"Draw","Draw(CW,L6)",-4.000000,0.000000,-3.259259,-1.538953,38.404457,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,23,2,0,"Draw","Draw(CCW,L6)",-2.200000,1.469694,-3.259259,-1.539004,38.404030,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,24,2,0,"Draw","Draw(CW,L7)",-3.400000,1.200000,-3.259259,-1.088379,39.496468,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,26,2,0,"PreGuard","PreGuard(CW,G3)",-2.600000,1.356466,-3.259259,0.599712,36.222382,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,27,2,0,"PreGuard","PreGuard(CCW,G3)",-2.600000,1.356466,-3.259259,0.599836,36.226868,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,28,2,0,"PreGuard","PreGuard(CW,G4)",-4.000000,0.000000,-3.259259,-0.000073,35.393356,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,29,2,0,"PreGuard","PreGuard(CCW,G4)",-4.000000,0.000000,-3.259259,0.000052,35.393959,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,30,2,0,"PreGuard","PreGuard(CW,G5)",-4.000000,0.000000,-3.259259,-0.599836,36.226868,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,31,2,0,"PreGuard","PreGuard(CCW,G5)",-2.800000,1.469694,-3.259259,-0.599712,36.222382,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,100,2,0,"Freeze","Freeze(CW,13)",-2.200000,1.469694,-3.259259,0.178848,36.312515,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,101,2,0,"Freeze","Freeze(CCW,13)",-3.200000,1.166190,-3.259259,0.178997,36.313023,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,106,2,0,"PostGuard","PostGuard(CW,0,2)",-2.200000,1.469694,-3.259259,0.224045,35.778000,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,107,2,0,"PostGuard","PostGuard(CCW,0,2)",-3.400000,1.200000,-3.259259,0.224297,35.776844,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,110,2,0,"PostGuard","PostGuard(CW,2,1)",-2.200000,1.469694,-3.259259,0.828003,36.722683,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,111,2,0,"PostGuard","PostGuard(CCW,2,1)",-4.000000,0.000000,-3.259259,0.827939,36.725235,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,112,2,0,"PostGuard","PostGuard(CW,2,2)",-2.200000,1.469694,-3.259259,0.805462,35.722305,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,113,2,0,"PostGuard","PostGuard(CCW,2,2)",-4.200000,0.400000,-3.259259,0.805360,35.724335,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,116,2,0,"PostGuard","PostGuard(CW,4,1)",-3.400000,1.200000,-3.259259,-0.482051,36.024105,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,117,2,0,"PostGuard","PostGuard(CCW,4,1)",-2.200000,1.469694,-3.259259,-0.481864,36.020889,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,118,2,0,"PostGuard","PostGuard(CW,4,2)",-2.800000,1.166190,-3.259259,-0.468660,35.022442,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,119,2,0,"PostGuard","PostGuard(CCW,4,2)",-4.000000,0.000000,-3.259259,-0.468462,35.019089,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,120,2,0,"PostGuard","PostGuard(CW,6,0)",-4.000000,0.000000,-3.259259,-0.121121,36.716259,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,121,2,0,"PostGuard","PostGuard(CCW,6,0)",-3.400000,1.200000,-3.259259,-0.155251,36.663582,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,122,2,0,"PostGuard","PostGuard(CW,6,1)",-3.800000,0.400000,-3.259259,-0.117780,35.715729,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,123,2,0,"PostGuard","PostGuard(CCW,6,1)",-3.600000,0.800000,-3.259259,-0.117668,35.714775,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,124,2,0,"PostGuard","PostGuard(CW,6,2)",-3.600000,0.800000,-3.259259,-0.114438,34.716137,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,125,2,0,"PostGuard","PostGuard(CCW,6,2)",-4.000000,0.000000,-3.259259,-0.114386,34.714333,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,126,2,0,"PostGuard","PostGuard(CW,8,0)",-3.400000,0.800000,-3.259259,-0.395294,36.297569,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,127,2,0,"PostGuard","PostGuard(CCW,8,0)",-3.400000,1.200000,-3.259259,-0.395103,36.297302,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,128,2,0,"PostGuard","PostGuard(CW,8,1)",-4.000000,0.000000,-3.259259,-0.384389,35.296070,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,129,2,0,"PostGuard","PostGuard(CCW,8,1)",-2.800000,1.469694,-3.259259,-0.384194,35.295425,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,130,2,0,"PostGuard","PostGuard(CW,8,2)",-4.000000,0.000000,-3.259259,-0.373555,34.296516,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,131,2,0,"PostGuard","PostGuard(CCW,8,2)",-4.000000,0.000000,-3.259259,-0.373310,34.296558,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,132,2,0,"PostGuard","PostGuard(CW,10,0)",-2.400000,1.356466,-3.259259,0.599930,36.604988,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,133,2,0,"PostGuard","PostGuard(CCW,10,0)",-2.800000,1.469694,-3.259259,0.600098,36.608650,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,134,2,0,"PostGuard","PostGuard(CW,10,1)",-2.200000,1.469694,-3.259259,0.583434,35.601875,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,135,2,0,"PostGuard","PostGuard(CCW,10,1)",-3.400000,1.200000,-3.259259,0.583659,35.607697,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,136,2,0,"PostGuard","PostGuard(CW,10,2)",-4.000000,0.000000,-3.259259,0.566972,34.600620,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,137,2,0,"PostGuard","PostGuard(CCW,10,2)",-2.200000,1.469694,-3.259259,0.567247,34.608109,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,138,2,0,"PostGuard","PostGuard(CW,12,0)",-2.800000,1.469694,-3.259259,-0.616746,35.823692,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,139,2,0,"PostGuard","PostGuard(CCW,12,0)",-3.400000,1.200000,-3.259259,-0.616592,35.818268,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,140,2,0,"PostGuard","PostGuard(CW,12,1)",-3.400000,1.200000,-3.259259,-0.599515,34.823399,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,141,2,0,"PostGuard","PostGuard(CCW,12,1)",-4.000000,0.000000,-3.259259,-0.599293,34.816204,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,142,2,0,"PostGuard","PostGuard(CW,12,2)",-2.800000,1.469694,-3.259259,-0.582367,33.825058,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,143,2,0,"PostGuard","PostGuard(CCW,12,2)",-3.000000,1.095445,-3.259259,-0.582042,33.817596,1.246999,-3.259259,0,,
7977,6,14,ClusterValue,46,34,3,0,"Hit","Hit(CW,1,WEAK)",-2.600000,0.800000,-2.600000,0.585095,37.295456,0.800000,-2.600000,0,,
7977,6,14,ClusterValue,46,64,3,0,"Hit","Hit(CW,7,WEAK)",-2.600000,0.800000,-2.600000,0.331069,37.217346,0.800000,-2.600000,0,,
7977,6,14,ClusterValue,46,35,4,0,"Hit","Hit(CCW,1,WEAK)",-3.400000,1.356466,-3.400000,0.331524,37.566376,1.356466,-3.400000,0,,
7977,6,14,ClusterValue,46,36,5,1,"Hit","Hit(CW,1,MIDDLE)",-1.600000,2.244994,-1.700000,0.249245,37.734413,1.791647,-1.700000,0,3,23
7977,6,14,ClusterValue,46,38,5,0,"Hit","Hit(CW,1,STRONG)",-1.800000,1.166190,-1.700000,0.249246,37.734413,1.791647,-1.700000,0,,
7977,6,14,ClusterValue,46,37,6,0,"Hit","Hit(CCW,1,MIDDLE)",-2.000000,1.788854,-2.200000,,,1.326650,-2.200000,0,,
7977,6,14,ClusterValue,46,39,6,0,"Hit","Hit(CCW,1,STRONG)",-2.400000,0.489898,-2.200000,,,1.326650,-2.200000,0,,
7977,6,14,ClusterValue,46,44,7,0,"Hit","Hit(CW,3,WEAK)",-3.800000,0.979796,-3.800000,0.328069,37.585545,0.979796,-3.800000,0,,
7977,6,14,ClusterValue,46,45,8,0,"Hit","Hit(CCW,3,WEAK)",-4.400000,1.200000,-2.666667,-0.395211,36.668228,2.748737,-2.666667,0,,
7977,6,14,ClusterValue,46,77,8,0,"Hit","Hit(CCW,9,MIDDLE)",-3.600000,1.624808,-2.666667,-0.648206,36.373070,2.748737,-2.666667,0,,
7977,6,14,ClusterValue,46,79,8,1,"Hit","Hit(CCW,9,STRONG)",0.000000,2.756810,-2.666667,-0.648206,36.373066,2.748737,-2.666667,0,0,172
7977,6,14,ClusterValue,46,46,9,0,"Hit","Hit(CW,3,MIDDLE)",-3.400000,0.489898,-3.100000,0.341566,37.520615,1.044031,-3.100000,0,,
7977,6,14,ClusterValue,46,48,9,0,"Hit","Hit(CW,3,STRONG)",-2.800000,1.326650,-3.100000,0.341566,37.520615,1.044031,-3.100000,0,,
7977,6,14,ClusterValue,46,47,10,0,"Hit","Hit(CCW,3,MIDDLE)",-2.600000,1.019804,-1.900000,-0.012317,37.105659,1.374773,-1.900000,0,,
7977,6,14,ClusterValue,46,49,10,1,"Hit","Hit(CCW,3,STRONG)",-1.200000,1.326650,-1.900000,-0.012314,37.105659,1.374773,-1.900000,0,6,114
7977,6,14,ClusterValue,46,54,11,0,"Hit","Hit(CW,5,WEAK)",-2.800000,1.166190,-2.800000,0.014187,37.466599,1.166190,-2.800000,0,,
7977,6,14,ClusterValue,46,55,12,1,"Hit","Hit(CCW,5,WEAK)",-1.600000,0.800000,-1.600000,0.620519,37.326508,0.800000,-1.600000,0,2,14
7977,6,14,ClusterValue,46,56,13,0,"Hit","Hit(CW,5,MIDDLE)",-2.600000,0.800000,-1.800000,-0.134034,37.407879,1.249000,-1.800000,0,,
7977,6,14,ClusterValue,46,58,13,1,"Hit","Hit(CW,5,STRONG)",-1.000000,1.095445,-1.800000,-0.134034,37.407879,1.249000,-1.800000,0,5,51
7977,6,14,ClusterValue,46,57,14,0,"Hit","Hit(CCW,5,MIDDLE)",-3.200000,1.469694,-2.400000,0.310387,37.354591,1.685230,-2.400000,0,,
7977,6,14,ClusterValue,46,59,14,0,"Hit","Hit(CCW,5,STRONG)",-1.600000,1.496663,-2.400000,0.310387,37.354591,1.685230,-2.400000,0,,
7977,6,14,ClusterValue,46,65,15,1,"Hit","Hit(CCW,7,WEAK)",-1.600000,0.800000,-1.600000,0.324111,37.573807,0.800000,-1.600000,0,1,12
7977,6,14,ClusterValue,46,66,16,0,"Hit","Hit(CW,7,MIDDLE)",-2.400000,1.854724,-2.400000,,,1.562050,-2.400000,0,,
7977,6,14,ClusterValue,46,68,16,0,"Hit","Hit(CW,7,STRONG)",-2.400000,1.200000,-2.400000,,,1.562050,-2.400000,0,,
7977,6,14,ClusterValue,46,67,17,0,"Hit","Hit(CCW,7,MIDDLE)",-2.800000,0.979796,-2.100000,0.796559,36.982857,1.445683,-2.100000,0,,
7977,6,14,ClusterValue,46,69,17,0,"Hit","Hit(CCW,7,STRONG)",-1.400000,1.496663,-2.100000,0.796559,36.982857,1.445683,-2.100000,0,,
7977,6,14,ClusterValue,46,74,18,1,"Hit","Hit(CW,9,WEAK)",-1.800000,1.600000,-1.800000,-0.643427,37.300766,1.600000,-1.800000,0,4,9
7977,6,14,ClusterValue,46,75,19,0,"Hit","Hit(CCW,9,WEAK)",-4.000000,0.632456,-4.000000,-0.627727,36.518879,0.632456,-4.000000,0,,
7977,6,14,ClusterValue,46,76,20,0,"Hit","Hit(CW,9,MIDDLE)",-3.800000,0.748331,-3.400000,0.064955,37.299091,1.113553,-3.400000,0,,
7977,6,14,ClusterValue,46,78,20,0,"Hit","Hit(CW,9,STRONG)",-3.000000,1.264911,-3.400000,0.064955,37.299091,1.113553,-3.400000,0,,
7977,6,14,ClusterValue,46,84,21,0,"Hit","Hit(CW,11,WEAK)",-2.800000,1.600000,-2.800000,0.654450,36.445335,1.600000,-2.800000,0,,
7977,6,14,ClusterValue,46,85,22,0,"Hit","Hit(CCW,11,WEAK)",-3.400000,1.356466,-3.400000,,,1.356466,-3.400000,0,,
7977,6,14,ClusterValue,46,86,23,0,"Hit","Hit(CW,11,MIDDLE)",-3.400000,0.800000,-3.200000,,,1.400000,-3.200000,0,,
7977,6,14,ClusterValue,46,88,23,0,"Hit","Hit(CW,11,STRONG)",-3.000000,1.788854,-3.200000,,,1.400000,-3.200000,0,,
7977,6,14,ClusterValue,46,87,24,0,"Hit","Hit(CCW,11,MIDDLE)",-2.200000,1.469694,-2.000000,,,1.549193,-2.000000,0,,
7977,6,14,ClusterValue,46,89,24,1,"Hit","Hit(CCW,11,STRONG)",-1.800000,1.600000,-2.000000,,,1.549193,-2.000000,0,7,5
7977,6,14,ClusterValue,46,94,25,0,"Hit","Hit(CW,13,WEAK)",-4.600000,1.019804,-4.600000,0.164356,36.344345,1.019804,-4.600000,0,,
7977,6,14,ClusterValue,46,95,26,0,"Hit","Hit(CCW,13,WEAK)",-3.000000,1.414214,-3.000000,0.190938,36.344112,1.414214,-3.000000,0,,
7977,6,14,ClusterValue,46,96,27,0,"Hit","Hit(CW,13,MIDDLE)",-2.800000,2.712932,-3.050000,0.169561,36.346474,2.011840,-3.050000,0,,
7977,6,14,ClusterValue,46,97,27,0,"Hit","Hit(CCW,13,MIDDLE)",-3.800000,1.326650,-3.050000,0.186005,36.346420,2.011840,-3.050000,0,,
7977,6,14,ClusterValue,46,98,27,0,"Hit","Hit(CW,13,STRONG)",-2.200000,1.939072,-3.050000,0.169561,36.346474,2.011840,-3.050000,0,,
7977,6,14,ClusterValue,46,99,27,0,"Hit","Hit(CCW,13,STRONG)",-3.400000,1.356466,-3.050000,0.186005,36.346420,2.011840,-3.050000,0,,
7977,6,14,ClusterValue,46,144,28,0,"Pass","Pass",-3.000000,1.264911,-3.000000,,,1.264911,-3.000000,0,,
3926,6,11,ClusterValue,46,0,0,0,"Draw","Draw(CW,TEE)",-0.600000,1.356466,-0.825000,-0.199415,37.082985,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,1,0,0,"Draw","Draw(CCW,TEE)",-2.000000,1.095445,-0.825000,0.436779,37.515511,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,2,0,0,"Draw","Draw(CW,S0)",-0.600000,0.800000,-0.825000,-0.380247,37.178810,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,4,0,0,"Draw","Draw(CW,S2)",-0.600000,1.356466,-0.825000,1.041214,38.020111,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,6,0,0,"Draw","Draw(CW,S4)",-1.600000,1.200000,-0.825000,-0.274587,37.114777,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,9,0,0,"Draw","Draw(CCW,S6)",-0.200000,1.469694,-0.825000,-1.025025,37.544540,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,10,0,0,"Draw","Draw(CW,L0)",-1.600000,0.800000,-0.825000,-0.398574,37.207741,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,11,0,0,"Draw","Draw(CCW,L0)",-0.200000,1.469694,-0.825000,0.480896,37.515995,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,24,0,0,"Draw","Draw(CW,L7)",-0.800000,1.833030,-0.825000,-1.374364,38.980812,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,25,0,0,"Draw","Draw(CCW,L7)",-0.400000,1.200000,-0.825000,-1.527109,38.496994,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,32,0,1,"Hit","Hit(CW,0,TOUCH)",2.400000,3.136877,-0.825000,-0.019563,37.075546,1.679099,-0.825000,0,0,3
3926,6,11,ClusterValue,46,33,0,0,"Hit","Hit(CCW,0,TOUCH)",-2.200000,1.166190,-0.825000,0.429029,37.533112,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,40,0,0,"Freeze","Freeze(CW,0)",-1.600000,1.496663,-0.825000,-0.006814,37.079460,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,41,0,0,"Freeze","Freeze(CCW,0)",-0.400000,1.200000,-0.825000,0.342287,37.476158,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,42,0,0,"Hit","Hit(CW,2,TOUCH)",-1.400000,0.800000,-0.825000,-0.974270,38.559772,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,43,0,0,"Hit","Hit(CCW,2,TOUCH)",-0.400000,1.200000,-0.825000,-1.250461,37.796341,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,51,0,0,"Freeze","Freeze(CCW,2)",-1.200000,0.400000,-0.825000,-1.162729,37.807766,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,53,0,0,"Hit","Hit(CCW,4,TOUCH)",-1.200000,1.600000,-0.825000,0.440719,37.529648,1.679099,-0.825000,0,,
3926,6,11,ClusterValue,46,60,0,0,"Freeze","Freeze(CW,4)",-1.000000,1.264911,-0.825000,-0.150934,37.070992,1.679099,-0.825000,0,,
